,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
8203844,548693,15060106,1995-04-01,51.0,15.5448,Deep (10-61m),1990
8203851,548933,15060106,1995-04-01,60.0,18.288,Deep (10-61m),1990
8214821,608433,15060106,1995-04-01,14.7,4.48056,Very Shallow (2-5m),1990
8224901,700244,15060106,1995-04-01,26.2,7.98576,Shallow (5-10m),1990
8248584,548935,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8248625,550276,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8248626,550277,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8248627,550278,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8248628,550279,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8248629,550280,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8250382,550393,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8250383,550394,15060106,1995-05-01,20.0,6.096,Shallow (5-10m),1990
8293321,549305,15060106,1995-06-01,50.0,15.24,Deep (10-61m),1990
8293345,550165,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293346,550166,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293347,550167,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293348,550168,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293349,550169,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293350,550170,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293351,550171,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293352,550172,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8293353,550173,15060106,1995-06-01,54.0,16.4592,Deep (10-61m),1990
8338011,548168,15060106,1995-07-01,0.0,0.0,Near Surface (<2m),1990
8338074,550109,15060106,1995-07-01,5.0,1.524,Near Surface (<2m),1990
8338095,550296,15060106,1995-07-01,62.0,18.8976,Deep (10-61m),1990
8382826,550295,15060106,1995-08-01,64.0,19.5072,Deep (10-61m),1990
8384588,550600,15060106,1995-08-01,51.0,15.5448,Deep (10-61m),1990
8384591,550787,15060106,1995-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384592,550788,15060106,1995-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384593,550789,15060106,1995-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384594,550790,15060106,1995-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384595,550791,15060106,1995-08-01,18.0,5.486400000000001,Shallow (5-10m),1990
8384596,550965,15060106,1995-08-01,0.0,0.0,Near Surface (<2m),1990
8384597,550966,15060106,1995-08-01,0.0,0.0,Near Surface (<2m),1990
8384598,550967,15060106,1995-08-01,28.0,8.5344,Shallow (5-10m),1990
8429333,551131,15060106,1995-09-01,40.0,12.192,Deep (10-61m),1990
8429339,551329,15060106,1995-09-01,40.0,12.192,Deep (10-61m),1990
8429341,551418,15060106,1995-09-01,0.0,0.0,Near Surface (<2m),1990
8429342,551419,15060106,1995-09-01,41.0,12.4968,Deep (10-61m),1990
8429345,551479,15060106,1995-09-01,60.0,18.288,Deep (10-61m),1990
8429373,552054,15060106,1995-09-01,102.0,31.0896,Deep (10-61m),1990
8474078,551480,15060106,1995-10-01,60.0,18.288,Deep (10-61m),1990
8474079,551481,15060106,1995-10-01,63.0,19.2024,Deep (10-61m),1990
8474080,551482,15060106,1995-10-01,63.0,19.2024,Deep (10-61m),1990
8474096,551699,15060106,1995-10-01,48.0,14.630400000000002,Deep (10-61m),1990
8474097,551700,15060106,1995-10-01,48.0,14.630400000000002,Deep (10-61m),1990
8474110,552216,15060106,1995-10-01,28.0,8.5344,Shallow (5-10m),1990
8518847,552481,15060106,1995-11-01,14.0,4.2672,Very Shallow (2-5m),1990
8518855,552760,15060106,1995-11-01,53.0,16.154400000000003,Deep (10-61m),1990
8518856,552761,15060106,1995-11-01,53.0,16.154400000000003,Deep (10-61m),1990
8538025,700244,15060106,1995-11-01,28.44,8.668512000000002,Shallow (5-10m),1990
8563601,553119,15060106,1995-12-01,45.0,13.716000000000001,Deep (10-61m),1990
8608334,553120,15060106,1996-01-01,38.0,11.5824,Deep (10-61m),1990
8608348,553497,15060106,1996-01-01,51.0,15.5448,Deep (10-61m),1990
8608349,553498,15060106,1996-01-01,50.0,15.24,Deep (10-61m),1990
8608350,553499,15060106,1996-01-01,50.0,15.24,Deep (10-61m),1990
8608359,553779,15060106,1996-01-01,51.0,15.5448,Deep (10-61m),1990
8608360,553780,15060106,1996-01-01,51.0,15.5448,Deep (10-61m),1990
8608574,560539,15060106,1996-01-01,70.0,21.336000000000002,Deep (10-61m),1990
8653067,553121,15060106,1996-02-01,38.0,11.5824,Deep (10-61m),1990
8653068,553122,15060106,1996-02-01,38.0,11.5824,Deep (10-61m),1990
8695915,549841,15060106,1996-03-01,0.0,0.0,Near Surface (<2m),1990
8695916,549842,15060106,1996-03-01,55.0,16.764,Deep (10-61m),1990
8697825,553781,15060106,1996-03-01,51.0,15.5448,Deep (10-61m),1990
8697841,555149,15060106,1996-03-01,59.0,17.9832,Deep (10-61m),1990
8697842,555169,15060106,1996-03-01,0.0,0.0,Near Surface (<2m),1990
8697843,555170,15060106,1996-03-01,30.0,9.144,Shallow (5-10m),1990
8697844,555210,15060106,1996-03-01,55.0,16.764,Deep (10-61m),1990
8697845,555211,15060106,1996-03-01,55.0,16.764,Deep (10-61m),1990
8697846,555212,15060106,1996-03-01,55.0,16.764,Deep (10-61m),1990
8697847,555214,15060106,1996-03-01,55.0,16.764,Deep (10-61m),1990
8742590,555479,15060106,1996-04-01,56.0,17.0688,Deep (10-61m),1990
8742591,555480,15060106,1996-04-01,56.0,17.0688,Deep (10-61m),1990
8742592,555481,15060106,1996-04-01,56.0,17.0688,Deep (10-61m),1990
8742603,556004,15060106,1996-04-01,157.0,47.8536,Deep (10-61m),1990
8742633,557103,15060106,1996-04-01,63.0,19.2024,Deep (10-61m),1990
8742634,557104,15060106,1996-04-01,65.0,19.812,Deep (10-61m),1990
8742635,557148,15060106,1996-04-01,116.0,35.3568,Deep (10-61m),1990
8742681,558509,15060106,1996-04-01,95.0,28.956000000000003,Deep (10-61m),1990
8742682,558525,15060106,1996-04-01,100.0,30.48,Deep (10-61m),1990
8787376,557824,15060106,1996-05-01,0.0,0.0,Near Surface (<2m),1990
8787377,557825,15060106,1996-05-01,0.0,0.0,Near Surface (<2m),1990
8832111,557842,15060106,1996-06-01,19.0,5.7912,Shallow (5-10m),1990
8832114,557955,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832115,557956,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832116,557957,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832117,557958,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832118,557959,15060106,1996-06-01,62.0,18.8976,Deep (10-61m),1990
8832119,557960,15060106,1996-06-01,62.0,18.8976,Deep (10-61m),1990
8832120,557961,15060106,1996-06-01,62.0,18.8976,Deep (10-61m),1990
8832121,557962,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832122,557963,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832123,557964,15060106,1996-06-01,60.0,18.288,Deep (10-61m),1990
8832125,558065,15060106,1996-06-01,0.0,0.0,Near Surface (<2m),1990
8876858,558066,15060106,1996-07-01,58.0,17.6784,Deep (10-61m),1990
8876871,558383,15060106,1996-07-01,53.0,16.154400000000003,Deep (10-61m),1990
8876880,558571,15060106,1996-07-01,0.0,0.0,Near Surface (<2m),1990
8876916,559326,15060106,1996-07-01,40.0,12.192,Deep (10-61m),1990
8876917,559327,15060106,1996-07-01,55.0,16.764,Deep (10-61m),1990
8921636,559039,15060106,1996-08-01,59.0,17.9832,Deep (10-61m),1990
8921637,559040,15060106,1996-08-01,62.0,18.8976,Deep (10-61m),1990
8921638,559041,15060106,1996-08-01,62.0,18.8976,Deep (10-61m),1990
8921639,559042,15060106,1996-08-01,62.0,18.8976,Deep (10-61m),1990
8921643,559114,15060106,1996-08-01,55.0,16.764,Deep (10-61m),1990
8966363,558744,15060106,1996-09-01,68.0,20.7264,Deep (10-61m),1990
8966364,558745,15060106,1996-09-01,68.0,20.7264,Deep (10-61m),1990
8966373,559077,15060106,1996-09-01,65.0,19.812,Deep (10-61m),1990
8966389,559580,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
8966390,559581,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
8966391,559582,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
8966392,559583,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
8966393,559584,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
8966394,559585,15060106,1996-09-01,64.0,19.5072,Deep (10-61m),1990
9011020,556809,15060106,1996-10-01,55.0,16.764,Deep (10-61m),1990
9011038,557839,15060106,1996-10-01,0.0,0.0,Near Surface (<2m),1990
9074809,700244,15060106,1996-11-01,38.4,11.704320000000001,Deep (10-61m),1990
9100472,556471,15060106,1996-12-01,0.0,0.0,Near Surface (<2m),1990
9100598,560143,15060106,1996-12-01,60.0,18.288,Deep (10-61m),1990
9100599,560144,15060106,1996-12-01,60.0,18.288,Deep (10-61m),1990
9100600,560145,15060106,1996-12-01,60.0,18.288,Deep (10-61m),1990
9100609,560294,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100610,560295,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100611,560296,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100612,560297,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100613,560298,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100614,560299,15060106,1996-12-01,35.0,10.668000000000001,Deep (10-61m),1990
9100615,560300,15060106,1996-12-01,0.0,0.0,Near Surface (<2m),1990
9145295,559030,15060106,1997-01-01,26.0,7.9248,Shallow (5-10m),1990
9145359,560540,15060106,1997-01-01,73.0,22.250400000000003,Deep (10-61m),1990
9145360,560541,15060106,1997-01-01,73.0,22.250400000000003,Deep (10-61m),1990
9145361,560542,15060106,1997-01-01,73.0,22.250400000000003,Deep (10-61m),1990
9190108,560997,15060106,1997-02-01,68.0,20.7264,Deep (10-61m),1990
9234857,561369,15060106,1997-03-01,0.0,0.0,Near Surface (<2m),1990
9234862,561527,15060106,1997-03-01,40.0,12.192,Deep (10-61m),1990
9234863,561548,15060106,1997-03-01,49.0,14.9352,Deep (10-61m),1990
9234865,561556,15060106,1997-03-01,53.0,16.154400000000003,Deep (10-61m),1990
9234866,561557,15060106,1997-03-01,53.0,16.154400000000003,Deep (10-61m),1990
9234867,561558,15060106,1997-03-01,53.0,16.154400000000003,Deep (10-61m),1990
9279596,561555,15060106,1997-04-01,0.0,0.0,Near Surface (<2m),1990
9279607,561883,15060106,1997-04-01,65.0,19.812,Deep (10-61m),1990
9279608,561884,15060106,1997-04-01,65.0,19.812,Deep (10-61m),1990
9279609,561885,15060106,1997-04-01,65.0,19.812,Deep (10-61m),1990
9324307,561019,15060106,1997-05-01,50.0,15.24,Deep (10-61m),1990
9324343,562003,15060106,1997-05-01,54.0,16.4592,Deep (10-61m),1990
9324355,562397,15060106,1997-05-01,8.0,2.4384,Very Shallow (2-5m),1990
9366667,543741,15060106,1997-06-01,0.0,0.0,Near Surface (<2m),1990
9369089,562435,15060106,1997-06-01,65.0,19.812,Deep (10-61m),1990
9369098,562815,15060106,1997-06-01,65.0,19.812,Deep (10-61m),1990
9413811,562107,15060106,1997-07-01,5.0,1.524,Near Surface (<2m),1990
9413812,562108,15060106,1997-07-01,6.0,1.8288000000000002,Near Surface (<2m),1990
9413813,562109,15060106,1997-07-01,5.0,1.524,Near Surface (<2m),1990
9413831,562917,15060106,1997-07-01,0.0,0.0,Near Surface (<2m),1990
9458490,560713,15060106,1997-08-01,31.0,9.4488,Shallow (5-10m),1990
9458595,563795,15060106,1997-08-01,70.0,21.336000000000002,Deep (10-61m),1990
9458596,563798,15060106,1997-08-01,64.0,19.5072,Deep (10-61m),1990
9503325,563705,15060106,1997-09-01,65.0,19.812,Deep (10-61m),1990
9549562,565050,15060106,1997-10-01,36.0,10.972800000000001,Deep (10-61m),1990
9566861,700244,15060106,1997-10-01,25.1,7.650480000000001,Shallow (5-10m),1990
9601452,606370,15060106,1997-11-01,32.6,9.936480000000001,Shallow (5-10m),1990
9601491,607697,15060106,1997-11-01,42.0,12.8016,Deep (10-61m),1990
9601513,608433,15060106,1997-11-01,16.6,5.059680000000001,Shallow (5-10m),1990
9604295,620374,15060106,1997-11-01,25.9,7.89432,Shallow (5-10m),1990
9604527,629867,15060106,1997-11-01,56.3,17.16024,Deep (10-61m),1990
9611627,800684,15060106,1997-11-01,43.6,13.289280000000002,Deep (10-61m),1990
9611631,800819,15060106,1997-11-01,62.1,18.92808,Deep (10-61m),1990
9632471,531336,15060106,1997-12-01,55.5,16.9164,Deep (10-61m),1990
9655684,643682,15060106,1997-12-01,54.2,16.52016,Deep (10-61m),1990
9658518,807984,15060106,1997-12-01,39.4,12.00912,Deep (10-61m),1990
9683768,565344,15060106,1998-01-01,72.0,21.945600000000002,Deep (10-61m),1990
9683769,565345,15060106,1998-01-01,72.0,21.945600000000002,Deep (10-61m),1990
9771312,551601,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9771313,551602,15060106,1998-03-01,47.0,14.325600000000001,Deep (10-61m),1990
9771314,551603,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9771315,551604,15060106,1998-03-01,61.0,18.5928,Deep (10-61m),1990
9771316,551605,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9771317,551606,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9771318,551607,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9771319,551608,15060106,1998-03-01,63.0,19.2024,Deep (10-61m),1990
9771320,551609,15060106,1998-03-01,61.0,18.5928,Deep (10-61m),1990
9771321,551610,15060106,1998-03-01,62.0,18.8976,Deep (10-61m),1990
9773283,566024,15060106,1998-03-01,47.0,14.325600000000001,Deep (10-61m),1990
9818042,567522,15060106,1998-04-01,35.0,10.668000000000001,Deep (10-61m),1990
9818043,567523,15060106,1998-04-01,35.0,10.668000000000001,Deep (10-61m),1990
9818044,567524,15060106,1998-04-01,35.0,10.668000000000001,Deep (10-61m),1990
9818045,567525,15060106,1998-04-01,35.0,10.668000000000001,Deep (10-61m),1990
9818046,567526,15060106,1998-04-01,35.0,10.668000000000001,Deep (10-61m),1990
9818055,567783,15060106,1998-04-01,60.0,18.288,Deep (10-61m),1990
9825173,608433,15060106,1998-04-01,15.3,4.6634400000000005,Very Shallow (2-5m),1990
9835253,700244,15060106,1998-04-01,37.0,11.277600000000001,Deep (10-61m),1990
9907541,568557,15060106,1998-06-01,69.0,21.031200000000002,Deep (10-61m),1990
9952281,568707,15060106,1998-07-01,70.0,21.336000000000002,Deep (10-61m),1990
9997040,569946,15060106,1998-08-01,30.0,9.144,Shallow (5-10m),1990
10041805,570549,15060106,1998-09-01,57.0,17.3736,Deep (10-61m),1990
10041806,570635,15060106,1998-09-01,35.0,10.668000000000001,Deep (10-61m),1990
10086540,570695,15060106,1998-10-01,80.0,24.384,Deep (10-61m),1990
10086549,570860,15060106,1998-10-01,38.0,11.5824,Deep (10-61m),1990
10131305,572037,15060106,1998-11-01,40.0,12.192,Deep (10-61m),1990
10131306,572038,15060106,1998-11-01,40.0,12.192,Deep (10-61m),1990
10131308,572093,15060106,1998-11-01,47.0,14.325600000000001,Deep (10-61m),1990
10131309,572094,15060106,1998-11-01,47.0,14.325600000000001,Deep (10-61m),1990
10193109,700244,15060106,1998-12-01,33.91,10.335768,Deep (10-61m),1990
10220755,571448,15060106,1999-01-01,32.0,9.7536,Shallow (5-10m),1990
10220762,571697,15060106,1999-01-01,47.0,14.325600000000001,Deep (10-61m),1990
10220774,572214,15060106,1999-01-01,15.0,4.572,Very Shallow (2-5m),1990
10265396,568556,15060106,1999-02-01,69.0,21.031200000000002,Deep (10-61m),1990
10310178,570487,15060106,1999-03-01,16.0,4.8768,Very Shallow (2-5m),1990
10310179,570488,15060106,1999-03-01,17.0,5.1816,Shallow (5-10m),1990
10354913,570490,15060106,1999-04-01,5.0,1.524,Near Surface (<2m),1990
10354914,570491,15060106,1999-04-01,5.0,1.524,Near Surface (<2m),1990
10354915,570492,15060106,1999-04-01,5.0,1.524,Near Surface (<2m),1990
10354923,570500,15060106,1999-04-01,4.0,1.2192,Near Surface (<2m),1990
10355023,573995,15060106,1999-04-01,3.0,0.9144000000000001,Near Surface (<2m),1990
10355024,573996,15060106,1999-04-01,3.0,0.9144000000000001,Near Surface (<2m),1990
10355025,573997,15060106,1999-04-01,3.0,0.9144000000000001,Near Surface (<2m),1990
10355026,573998,15060106,1999-04-01,3.0,0.9144000000000001,Near Surface (<2m),1990
10390101,522680,15060106,1999-05-01,67.7,20.634960000000003,Deep (10-61m),1990
10399767,574267,15060106,1999-05-01,58.0,17.6784,Deep (10-61m),1990
10399784,574839,15060106,1999-05-01,32.0,9.7536,Shallow (5-10m),1990
10399785,574840,15060106,1999-05-01,70.0,21.336000000000002,Deep (10-61m),1990
10399786,574842,15060106,1999-05-01,70.0,21.336000000000002,Deep (10-61m),1990
10444485,573993,15060106,1999-06-01,19.0,5.7912,Shallow (5-10m),1990
10444529,575050,15060106,1999-06-01,73.0,22.250400000000003,Deep (10-61m),1990
10489159,571952,15060106,1999-07-01,20.0,6.096,Shallow (5-10m),1990
10489160,571953,15060106,1999-07-01,20.0,6.096,Shallow (5-10m),1990
10489195,573222,15060106,1999-07-01,49.0,14.9352,Deep (10-61m),1990
10489260,575049,15060106,1999-07-01,66.0,20.1168,Deep (10-61m),1990
10489281,575413,15060106,1999-07-01,28.0,8.5344,Shallow (5-10m),1990
10533928,573223,15060106,1999-08-01,49.0,14.9352,Deep (10-61m),1990
10578780,576337,15060106,1999-09-01,55.0,16.764,Deep (10-61m),1990
10578817,577073,15060106,1999-09-01,50.0,15.24,Deep (10-61m),1990
10578818,577079,15060106,1999-09-01,70.0,21.336000000000002,Deep (10-61m),1990
10578821,577084,15060106,1999-09-01,50.0,15.24,Deep (10-61m),1990
10578822,577085,15060106,1999-09-01,50.0,15.24,Deep (10-61m),1990
10578823,577086,15060106,1999-09-01,50.0,15.24,Deep (10-61m),1990
10623490,575929,15060106,1999-10-01,50.0,15.24,Deep (10-61m),1990
10623491,575931,15060106,1999-10-01,80.0,24.384,Deep (10-61m),1990
10623511,576336,15060106,1999-10-01,55.0,16.764,Deep (10-61m),1990
10623513,576338,15060106,1999-10-01,55.0,16.764,Deep (10-61m),1990
10623548,577065,15060106,1999-10-01,60.0,18.288,Deep (10-61m),1990
10623551,577080,15060106,1999-10-01,50.0,15.24,Deep (10-61m),1990
10623552,577081,15060106,1999-10-01,50.0,15.24,Deep (10-61m),1990
10623557,577088,15060106,1999-10-01,68.0,20.7264,Deep (10-61m),1990
10623558,577090,15060106,1999-10-01,60.0,18.288,Deep (10-61m),1990
10623560,577092,15060106,1999-10-01,20.0,6.096,Shallow (5-10m),1990
10668309,577614,15060106,1999-11-01,45.0,13.716000000000001,Deep (10-61m),1990
10668312,577716,15060106,1999-11-01,45.0,13.716000000000001,Deep (10-61m),1990
10668313,577717,15060106,1999-11-01,45.0,13.716000000000001,Deep (10-61m),1990
10668314,577718,15060106,1999-11-01,45.0,13.716000000000001,Deep (10-61m),1990
10668322,577787,15060106,1999-11-01,71.0,21.640800000000002,Deep (10-61m),1990
10668323,577788,15060106,1999-11-01,71.0,21.640800000000002,Deep (10-61m),1990
10668324,577789,15060106,1999-11-01,71.0,21.640800000000002,Deep (10-61m),1990
10685161,700244,15060106,1999-11-01,37.3,11.36904,Deep (10-61m),1990
10712919,575048,15060106,1999-12-01,60.0,18.288,Deep (10-61m),1990
10713029,577249,15060106,1999-12-01,40.0,12.192,Deep (10-61m),1990
10713040,577483,15060106,1999-12-01,80.0,24.384,Deep (10-61m),1990
10757779,577744,15060106,2000-01-01,75.0,22.86,Deep (10-61m),2000
10802484,577087,15060106,2000-02-01,70.0,21.336000000000002,Deep (10-61m),2000
10846968,570493,15060106,2000-03-01,15.0,4.572,Very Shallow (2-5m),2000
10846969,570494,15060106,2000-03-01,14.0,4.2672,Very Shallow (2-5m),2000
10846971,570496,15060106,2000-03-01,14.0,4.2672,Very Shallow (2-5m),2000
10846976,570501,15060106,2000-03-01,14.0,4.2672,Very Shallow (2-5m),2000
10846977,570502,15060106,2000-03-01,14.0,4.2672,Very Shallow (2-5m),2000
10848739,578330,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10848740,578331,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10848746,578631,15060106,2000-03-01,20.0,6.096,Shallow (5-10m),2000
10848747,578632,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10848748,578633,15060106,2000-03-01,25.0,7.62,Shallow (5-10m),2000
10848753,578827,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10848754,578828,15060106,2000-03-01,29.0,8.8392,Shallow (5-10m),2000
10848782,579927,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10848783,579929,15060106,2000-03-01,30.0,9.144,Shallow (5-10m),2000
10891696,570489,15060106,2000-04-01,10.0,3.048,Very Shallow (2-5m),2000
10891704,570497,15060106,2000-04-01,6.0,1.8288000000000002,Near Surface (<2m),2000
10891705,570498,15060106,2000-04-01,5.0,1.524,Near Surface (<2m),2000
10891706,570499,15060106,2000-04-01,6.0,1.8288000000000002,Near Surface (<2m),2000
10893521,580170,15060106,2000-04-01,50.0,15.24,Deep (10-61m),2000
10893535,580508,15060106,2000-04-01,44.0,13.411200000000001,Deep (10-61m),2000
10936434,570495,15060106,2000-05-01,14.0,4.2672,Very Shallow (2-5m),2000
10938225,579148,15060106,2000-05-01,74.0,22.555200000000003,Deep (10-61m),2000
10938252,580076,15060106,2000-05-01,27.0,8.2296,Shallow (5-10m),2000
10938254,580171,15060106,2000-05-01,65.0,19.812,Deep (10-61m),2000
10938255,580172,15060106,2000-05-01,65.0,19.812,Deep (10-61m),2000
10938266,580507,15060106,2000-05-01,45.0,13.716000000000001,Deep (10-61m),2000
10938274,580677,15060106,2000-05-01,73.0,22.250400000000003,Deep (10-61m),2000
10938275,580678,15060106,2000-05-01,78.0,23.7744,Deep (10-61m),2000
10938289,580980,15060106,2000-05-01,45.0,13.716000000000001,Deep (10-61m),2000
10938301,581163,15060106,2000-05-01,15.0,4.572,Very Shallow (2-5m),2000
10983008,580679,15060106,2000-06-01,67.0,20.4216,Deep (10-61m),2000
10983034,581164,15060106,2000-06-01,70.0,21.336000000000002,Deep (10-61m),2000
10983035,581165,15060106,2000-06-01,70.0,21.336000000000002,Deep (10-61m),2000
10983036,581166,15060106,2000-06-01,70.0,21.336000000000002,Deep (10-61m),2000
10983038,581256,15060106,2000-06-01,30.0,9.144,Shallow (5-10m),2000
10983039,581257,15060106,2000-06-01,30.0,9.144,Shallow (5-10m),2000
10983041,581301,15060106,2000-06-01,75.0,22.86,Deep (10-61m),2000
10983042,581319,15060106,2000-06-01,78.0,23.7744,Deep (10-61m),2000
10983043,581354,15060106,2000-06-01,65.0,19.812,Deep (10-61m),2000
11072524,582720,15060106,2000-08-01,30.0,9.144,Shallow (5-10m),2000
11072525,582721,15060106,2000-08-01,30.0,9.144,Shallow (5-10m),2000
11117264,583056,15060106,2000-09-01,78.0,23.7744,Deep (10-61m),2000
11117270,583239,15060106,2000-09-01,75.0,22.86,Deep (10-61m),2000
11117271,583240,15060106,2000-09-01,75.0,22.86,Deep (10-61m),2000
11162001,583238,15060106,2000-10-01,75.0,22.86,Deep (10-61m),2000
11162020,583460,15060106,2000-10-01,14.0,4.2672,Very Shallow (2-5m),2000
11162032,583781,15060106,2000-10-01,17.0,5.1816,Shallow (5-10m),2000
11206731,583205,15060106,2000-11-01,50.0,15.24,Deep (10-61m),2000
11206765,583782,15060106,2000-11-01,10.0,3.048,Very Shallow (2-5m),2000
11251468,583251,15060106,2000-12-01,80.0,24.384,Deep (10-61m),2000
11251469,583255,15060106,2000-12-01,80.0,24.384,Deep (10-61m),2000
11251470,583256,15060106,2000-12-01,80.0,24.384,Deep (10-61m),2000
11251518,584334,15060106,2000-12-01,40.0,12.192,Deep (10-61m),2000
11251520,584437,15060106,2000-12-01,64.0,19.5072,Deep (10-61m),2000
11266677,700244,15060106,2000-12-01,37.15,11.32332,Deep (10-61m),2000
11294511,576533,15060106,2001-01-01,68.0,20.7264,Deep (10-61m),2000
11296203,583257,15060106,2001-01-01,80.0,24.384,Deep (10-61m),2000
11296204,583258,15060106,2001-01-01,80.0,24.384,Deep (10-61m),2000
11296253,584454,15060106,2001-01-01,78.0,23.7744,Deep (10-61m),2000
11296254,584455,15060106,2001-01-01,73.0,22.250400000000003,Deep (10-61m),2000
11296255,584456,15060106,2001-01-01,74.0,22.555200000000003,Deep (10-61m),2000
11296266,585042,15060106,2001-01-01,30.0,9.144,Shallow (5-10m),2000
11296267,585043,15060106,2001-01-01,30.0,9.144,Shallow (5-10m),2000
11341003,585252,15060106,2001-02-01,23.0,7.010400000000001,Shallow (5-10m),2000
11341004,585253,15060106,2001-02-01,23.0,7.010400000000001,Shallow (5-10m),2000
11341010,585378,15060106,2001-02-01,25.0,7.62,Shallow (5-10m),2000
11385753,585682,15060106,2001-03-01,25.0,7.62,Shallow (5-10m),2000
11385754,585683,15060106,2001-03-01,25.0,7.62,Shallow (5-10m),2000
11385755,585684,15060106,2001-03-01,25.0,7.62,Shallow (5-10m),2000
11430469,585350,15060106,2001-04-01,35.0,10.668000000000001,Deep (10-61m),2000
11430470,585351,15060106,2001-04-01,35.0,10.668000000000001,Deep (10-61m),2000
11430476,585440,15060106,2001-04-01,78.0,23.7744,Deep (10-61m),2000
11430477,585441,15060106,2001-04-01,69.0,21.031200000000002,Deep (10-61m),2000
11430488,585685,15060106,2001-04-01,25.0,7.62,Shallow (5-10m),2000
11430489,585686,15060106,2001-04-01,25.0,7.62,Shallow (5-10m),2000
11430490,585687,15060106,2001-04-01,25.0,7.62,Shallow (5-10m),2000
11430510,585742,15060106,2001-04-01,20.0,6.096,Shallow (5-10m),2000
11430523,586366,15060106,2001-04-01,52.0,15.8496,Deep (10-61m),2000
11475223,585688,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475224,585689,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475225,585690,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475226,585691,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475227,585692,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475228,585693,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475229,585694,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475230,585695,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475231,585696,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475232,585697,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475233,585698,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475234,585699,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475235,585700,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475236,585701,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
11475237,585702,15060106,2001-05-01,15.0,4.572,Very Shallow (2-5m),2000
