,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
139808,500666,15060203,1981-09-01,0.0,0.0,Near Surface (<2m),1980
146378,343207111521101,15060203,1981-10-01,17.5,5.3340000000000005,Shallow (5-10m),1980
150954,642422,15060203,1981-10-01,46.46,14.161008,Deep (10-61m),1980
181333,501722,15060203,1982-03-01,18.0,5.486400000000001,Shallow (5-10m),1980
181334,501723,15060203,1982-03-01,22.0,6.7056000000000004,Shallow (5-10m),1980
181335,501751,15060203,1982-03-01,21.0,6.4008,Shallow (5-10m),1980
181337,501978,15060203,1982-03-01,22.0,6.7056000000000004,Shallow (5-10m),1980
195183,502542,15060203,1982-05-01,21.0,6.4008,Shallow (5-10m),1980
195188,503103,15060203,1982-05-01,15.0,4.572,Very Shallow (2-5m),1980
202105,502935,15060203,1982-06-01,27.0,8.2296,Shallow (5-10m),1980
215526,335301111481201,15060203,1982-08-01,13.18,4.017264,Very Shallow (2-5m),1980
215950,503570,15060203,1982-08-01,20.0,6.096,Shallow (5-10m),1980
222871,503802,15060203,1982-09-01,27.0,8.2296,Shallow (5-10m),1980
229794,504067,15060203,1982-10-01,40.0,12.192,Deep (10-61m),1980
250555,504115,15060203,1983-01-01,22.0,6.7056000000000004,Shallow (5-10m),1980
267872,617687,15060203,1983-03-01,15.7,4.78536,Very Shallow (2-5m),1980
271320,505002,15060203,1983-04-01,30.0,9.144,Shallow (5-10m),1980
271321,505164,15060203,1983-04-01,10.0,3.048,Very Shallow (2-5m),1980
278242,505283,15060203,1983-05-01,8.0,2.4384,Very Shallow (2-5m),1980
278243,505399,15060203,1983-05-01,10.0,3.048,Very Shallow (2-5m),1980
285164,505595,15060203,1983-06-01,22.0,6.7056000000000004,Shallow (5-10m),1980
292086,505833,15060203,1983-07-01,26.0,7.9248,Shallow (5-10m),1980
299005,505825,15060203,1983-08-01,150.0,45.72,Deep (10-61m),1980
395896,509010,15060203,1984-10-01,36.0,10.972800000000001,Deep (10-61m),1980
416206,335301111481201,15060203,1985-01-01,12.4,3.77952,Very Shallow (2-5m),1980
420112,617687,15060203,1985-01-01,23.0,7.010400000000001,Shallow (5-10m),1980
444344,510832,15060203,1985-05-01,6.0,1.8288000000000002,Near Surface (<2m),1980
465520,511862,15060203,1985-08-01,112.0,34.1376,Deep (10-61m),1980
472441,511914,15060203,1985-09-01,50.0,15.24,Deep (10-61m),1980
513981,513702,15060203,1986-03-01,24.0,7.315200000000001,Shallow (5-10m),1980
520463,510801,15060203,1986-04-01,100.0,30.48,Deep (10-61m),1980
541664,514347,15060203,1986-07-01,20.0,6.096,Shallow (5-10m),1980
548589,514797,15060203,1986-08-01,25.0,7.62,Shallow (5-10m),1980
548591,514940,15060203,1986-08-01,102.0,31.0896,Deep (10-61m),1980
548593,515110,15060203,1986-08-01,0.0,0.0,Near Surface (<2m),1980
555507,514592,15060203,1986-09-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
555515,515242,15060203,1986-09-01,36.0,10.972800000000001,Deep (10-61m),1980
562432,515063,15060203,1986-10-01,25.0,7.62,Shallow (5-10m),1980
576276,515318,15060203,1986-12-01,25.0,7.62,Shallow (5-10m),1980
583200,516331,15060203,1987-01-01,26.0,7.9248,Shallow (5-10m),1980
610003,342408111304601,15060203,1987-05-01,8.7,2.65176,Very Shallow (2-5m),1980
610004,342412111264601,15060203,1987-05-01,13.3,4.05384,Very Shallow (2-5m),1980
610383,502542,15060203,1987-05-01,24.8,7.55904,Shallow (5-10m),1980
610840,511862,15060203,1987-05-01,39.4,12.00912,Deep (10-61m),1980
610870,514843,15060203,1987-05-01,35.0,10.668000000000001,Deep (10-61m),1980
615183,650260,15060203,1987-05-01,12.3,3.7490400000000004,Very Shallow (2-5m),1980
615491,802565,15060203,1987-05-01,17.1,5.21208,Shallow (5-10m),1980
624731,517936,15060203,1987-07-01,110.0,33.528,Deep (10-61m),1980
624735,518441,15060203,1987-07-01,35.0,10.668000000000001,Deep (10-61m),1980
638576,518599,15060203,1987-09-01,15.0,4.572,Very Shallow (2-5m),1980
645479,516329,15060203,1987-10-01,30.0,9.144,Shallow (5-10m),1980
652420,519484,15060203,1987-11-01,0.0,0.0,Near Surface (<2m),1980
652421,519631,15060203,1987-11-01,32.0,9.7536,Shallow (5-10m),1980
700867,521130,15060203,1988-06-01,19.0,5.7912,Shallow (5-10m),1980
707782,519773,15060203,1988-07-01,20.0,6.096,Shallow (5-10m),1980
707790,521587,15060203,1988-07-01,120.0,36.576,Deep (10-61m),1980
721631,521744,15060203,1988-09-01,24.0,7.315200000000001,Shallow (5-10m),1980
728557,522415,15060203,1988-10-01,20.0,6.096,Shallow (5-10m),1980
742400,522799,15060203,1988-12-01,0.0,0.0,Near Surface (<2m),1980
756243,523370,15060203,1989-02-01,35.0,10.668000000000001,Deep (10-61m),1980
763167,524008,15060203,1989-03-01,26.0,7.9248,Shallow (5-10m),1980
770085,523791,15060203,1989-04-01,91.0,27.736800000000002,Deep (10-61m),1980
784271,524652,15060203,1989-06-01,54.0,16.4592,Deep (10-61m),1980
805033,525317,15060203,1989-09-01,0.0,0.0,Near Surface (<2m),1980
805038,526045,15060203,1989-09-01,130.0,39.624,Deep (10-61m),1980
810635,333451111401801,15060203,1989-10-01,16.3,4.968240000000001,Very Shallow (2-5m),1980
810636,333452111402301,15060203,1989-10-01,23.5,7.162800000000001,Shallow (5-10m),1980
811956,525760,15060203,1989-10-01,0.0,0.0,Near Surface (<2m),1980
811957,525963,15060203,1989-10-01,22.0,6.7056000000000004,Shallow (5-10m),1980
838315,333451111401801,15060203,1990-02-01,12.5,3.81,Very Shallow (2-5m),1990
838316,333452111402301,15060203,1990-02-01,14.2,4.32816,Very Shallow (2-5m),1990
838317,333503111401601,15060203,1990-02-01,12.6,3.84048,Very Shallow (2-5m),1990
838319,333646111404201,15060203,1990-02-01,15.0,4.572,Very Shallow (2-5m),1990
874254,528844,15060203,1990-07-01,20.0,6.096,Shallow (5-10m),1990
901939,529777,15060203,1990-11-01,14.0,4.2672,Very Shallow (2-5m),1990
929622,530336,15060203,1991-03-01,8.0,2.4384,Very Shallow (2-5m),1990
936547,531623,15060203,1991-04-01,33.0,10.0584,Deep (10-61m),1990
971150,532719,15060203,1991-09-01,95.0,28.956000000000003,Deep (10-61m),1990
971151,532940,15060203,1991-09-01,15.0,4.572,Very Shallow (2-5m),1990
1026512,532984,15060203,1992-05-01,7.0,2.1336,Very Shallow (2-5m),1990
1033437,534181,15060203,1992-06-01,35.0,10.668000000000001,Deep (10-61m),1990
1040359,535900,15060203,1992-07-01,25.0,7.62,Shallow (5-10m),1990
1068042,536389,15060203,1992-11-01,148.0,45.110400000000006,Deep (10-61m),1990
1116773,538985,15060203,1993-06-01,0.0,0.0,Near Surface (<2m),1990
1137535,540480,15060203,1993-09-01,10.0,3.048,Very Shallow (2-5m),1990
1137536,540601,15060203,1993-09-01,18.0,5.486400000000001,Shallow (5-10m),1990
1158297,541568,15060203,1993-12-01,11.0,3.3528000000000002,Very Shallow (2-5m),1990
1165214,540321,15060203,1994-01-01,10.0,3.048,Very Shallow (2-5m),1990
1179059,542810,15060203,1994-03-01,36.0,10.972800000000001,Deep (10-61m),1990
1184374,343115111481401,15060203,1994-04-01,6.7,2.04216,Very Shallow (2-5m),1990
1184378,343207111521101,15060203,1994-04-01,17.3,5.273040000000001,Shallow (5-10m),1990
1184379,343219111521701,15060203,1994-04-01,25.2,7.68096,Shallow (5-10m),1990
1185631,524652,15060203,1994-04-01,51.4,15.66672,Deep (10-61m),1990
1189497,644767,15060203,1994-04-01,13.1,3.99288,Very Shallow (2-5m),1990
1189560,801448,15060203,1994-04-01,5.0,1.524,Near Surface (<2m),1990
1189857,802993,15060203,1994-04-01,35.7,10.88136,Deep (10-61m),1990
1189858,803025,15060203,1994-04-01,30.6,9.326880000000001,Shallow (5-10m),1990
1206738,541727,15060203,1994-07-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1206749,544239,15060203,1994-07-01,27.0,8.2296,Shallow (5-10m),1990
1234435,545469,15060203,1994-11-01,30.0,9.144,Shallow (5-10m),1990
1248276,546886,15060203,1995-01-01,27.0,8.2296,Shallow (5-10m),1990
1255439,553097,15060203,1995-02-01,45.0,13.716000000000001,Deep (10-61m),1990
1262118,547825,15060203,1995-03-01,80.0,24.384,Deep (10-61m),1990
1296951,550642,15060203,1995-08-01,21.0,6.4008,Shallow (5-10m),1990
1303876,551175,15060203,1995-09-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1331558,552887,15060203,1996-01-01,150.0,45.72,Deep (10-61m),1990
1338480,553278,15060203,1996-02-01,10.0,3.048,Very Shallow (2-5m),1990
1359249,555593,15060203,1996-05-01,25.0,7.62,Shallow (5-10m),1990
1366178,557319,15060203,1996-06-01,50.0,15.24,Deep (10-61m),1990
1386924,554048,15060203,1996-09-01,0.0,0.0,Near Surface (<2m),1990
1407709,559988,15060203,1996-12-01,37.0,11.277600000000001,Deep (10-61m),1990
1407710,559989,15060203,1996-12-01,37.0,11.277600000000001,Deep (10-61m),1990
1407711,559990,15060203,1996-12-01,37.0,11.277600000000001,Deep (10-61m),1990
1407712,559991,15060203,1996-12-01,37.0,11.277600000000001,Deep (10-61m),1990
1414638,560740,15060203,1997-01-01,19.0,5.7912,Shallow (5-10m),1990
1456159,562104,15060203,1997-07-01,4.0,1.2192,Near Surface (<2m),1990
1456160,562105,15060203,1997-07-01,7.0,2.1336,Very Shallow (2-5m),1990
1456161,562106,15060203,1997-07-01,2.0,0.6096,Near Surface (<2m),1990
1463068,559666,15060203,1997-08-01,24.0,7.315200000000001,Shallow (5-10m),1990
1481876,333452111402301,15060203,1997-11-01,10.5,3.2004,Very Shallow (2-5m),1990
1481877,333503111401601,15060203,1997-11-01,9.8,2.9870400000000004,Very Shallow (2-5m),1990
1483837,560401,15060203,1997-11-01,34.0,10.3632,Deep (10-61m),1990
1504857,566654,15060203,1998-02-01,17.0,5.1816,Shallow (5-10m),1990
1511775,565901,15060203,1998-03-01,10.0,3.048,Very Shallow (2-5m),1990
1539212,564385,15060203,1998-07-01,35.0,10.668000000000001,Deep (10-61m),1990
1539464,569191,15060203,1998-07-01,27.0,8.2296,Shallow (5-10m),1990
1539465,569192,15060203,1998-07-01,26.0,7.9248,Shallow (5-10m),1990
1546383,568972,15060203,1998-08-01,70.0,21.336000000000002,Deep (10-61m),1990
1580989,571366,15060203,1999-01-01,40.0,12.192,Deep (10-61m),1990
1580992,571617,15060203,1999-01-01,30.0,9.144,Shallow (5-10m),1990
1587920,572847,15060203,1999-02-01,24.0,7.315200000000001,Shallow (5-10m),1990
1594830,571532,15060203,1999-03-01,17.0,5.1816,Shallow (5-10m),1990
1594831,571578,15060203,1999-03-01,48.0,14.630400000000002,Deep (10-61m),1990
1599578,343207111521101,15060203,1999-04-01,17.88,5.449824,Shallow (5-10m),1990
1599579,343219111521701,15060203,1999-04-01,26.2,7.98576,Shallow (5-10m),1990
1601763,573953,15060203,1999-04-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
1602908,611303,15060203,1999-04-01,15.2,4.63296,Very Shallow (2-5m),1990
1604697,644767,15060203,1999-04-01,21.9,6.67512,Shallow (5-10m),1990
1604760,801448,15060203,1999-04-01,8.3,2.5298400000000005,Very Shallow (2-5m),1990
1608684,574220,15060203,1999-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
1615596,572257,15060203,1999-06-01,18.0,5.486400000000001,Shallow (5-10m),1990
1622506,569710,15060203,1999-07-01,34.0,10.3632,Deep (10-61m),1990
1629433,571930,15060203,1999-08-01,70.0,21.336000000000002,Deep (10-61m),1990
1629441,573514,15060203,1999-08-01,150.0,45.72,Deep (10-61m),1990
1643288,576304,15060203,1999-10-01,32.0,9.7536,Shallow (5-10m),1990
1650202,573675,15060203,1999-11-01,18.0,5.486400000000001,Shallow (5-10m),1990
1671237,578555,15060203,2000-02-01,48.0,14.630400000000002,Deep (10-61m),2000
1678163,579677,15060203,2000-03-01,15.0,4.572,Very Shallow (2-5m),2000
1685085,579978,15060203,2000-04-01,23.0,7.010400000000001,Shallow (5-10m),2000
1692002,579676,15060203,2000-05-01,34.0,10.3632,Deep (10-61m),2000
1712771,582324,15060203,2000-08-01,54.0,16.4592,Deep (10-61m),2000
1733532,583395,15060203,2000-11-01,21.0,6.4008,Shallow (5-10m),2000
1747384,584738,15060203,2001-01-01,30.0,9.144,Shallow (5-10m),2000
1775054,583537,15060203,2001-05-01,80.0,24.384,Deep (10-61m),2000
1784620,645070,15060203,2001-06-01,47.6,14.50848,Deep (10-61m),2000
1788914,587352,15060203,2001-07-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
1816599,588395,15060203,2001-11-01,55.0,16.764,Deep (10-61m),2000
1871958,587919,15060203,2002-07-01,34.0,10.3632,Deep (10-61m),2000
1920671,596937,15060203,2003-02-01,31.0,9.4488,Shallow (5-10m),2000
1941428,596545,15060203,2003-05-01,21.0,6.4008,Shallow (5-10m),2000
1976027,596138,15060203,2003-10-01,33.0,10.0584,Deep (10-61m),2000
1986204,201614,15060203,2003-12-01,80.0,24.384,Deep (10-61m),2000
2013887,202873,15060203,2004-04-01,29.0,8.8392,Shallow (5-10m),2000
2014773,343114111484701,15060203,2004-04-01,17.8,5.425440000000001,Shallow (5-10m),2000
2014779,343219111521701,15060203,2004-04-01,20.2,6.15696,Shallow (5-10m),2000
2016071,532940,15060203,2004-04-01,20.6,6.278880000000001,Shallow (5-10m),2000
2048488,203017,15060203,2004-09-01,55.0,16.764,Deep (10-61m),2000
2076173,205614,15060203,2005-01-01,14.0,4.2672,Very Shallow (2-5m),2000
2096433,901903,15060203,2005-03-01,18.0,5.486400000000001,Shallow (5-10m),2000
2096434,901904,15060203,2005-03-01,18.0,5.486400000000001,Shallow (5-10m),2000
2096435,901905,15060203,2005-03-01,16.0,4.8768,Very Shallow (2-5m),2000
2117689,203290,15060203,2005-07-01,20.0,6.096,Shallow (5-10m),2000
2117696,207912,15060203,2005-07-01,35.0,10.668000000000001,Deep (10-61m),2000
2144878,903198,15060203,2005-10-01,78.0,23.7744,Deep (10-61m),2000
2186403,904606,15060203,2006-04-01,15.0,4.572,Very Shallow (2-5m),2000
2214753,211712,15060203,2006-09-01,25.0,7.62,Shallow (5-10m),2000
2332398,217115,15060203,2008-02-01,20.0,6.096,Shallow (5-10m),2000
2339319,217120,15060203,2008-03-01,21.0,6.4008,Shallow (5-10m),2000
2345746,908275,15060203,2008-03-01,27.0,8.2296,Shallow (5-10m),2000
2369866,569710,15060203,2008-07-01,19.26,5.8704480000000006,Shallow (5-10m),2000
2376786,569710,15060203,2008-08-01,19.16,5.839968000000001,Shallow (5-10m),2000
2383706,569710,15060203,2008-09-01,19.35,5.897880000000001,Shallow (5-10m),2000
2394196,909834,15060203,2008-10-01,25.0,7.62,Shallow (5-10m),2000
2404466,569710,15060203,2008-12-01,19.24,5.864352,Shallow (5-10m),2000
2423059,343219111521701,15060203,2009-03-01,26.5,8.077200000000001,Shallow (5-10m),2000
2437275,504115,15060203,2009-05-01,38.4,11.704320000000001,Deep (10-61m),2000
2439066,569710,15060203,2009-05-01,19.32,5.888736000000001,Shallow (5-10m),2000
2439685,600862,15060203,2009-05-01,113.4,34.56432,Deep (10-61m),2000
2440752,617687,15060203,2009-05-01,16.0,4.8768,Very Shallow (2-5m),2000
2442020,645070,15060203,2009-05-01,48.8,14.87424,Deep (10-61m),2000
2445975,565901,15060203,2009-06-01,57.6,17.55648,Deep (10-61m),2000
2470326,911049,15060203,2009-09-01,17.0,5.1816,Shallow (5-10m),2000
2480586,569710,15060203,2009-11-01,19.34,5.894832,Shallow (5-10m),2000
2491087,911360,15060203,2009-12-01,27.0,8.2296,Shallow (5-10m),2000
2491088,911361,15060203,2009-12-01,0.0,0.0,Near Surface (<2m),2000
2508266,569710,15060203,2010-03-01,18.84,5.742432,Shallow (5-10m),2010
2518770,912033,15060203,2010-04-01,13.0,3.9624,Very Shallow (2-5m),2010
2542866,569710,15060203,2010-08-01,18.94,5.772912000000001,Shallow (5-10m),2010
2557325,600862,15060203,2010-10-01,121.9,37.155120000000004,Deep (10-61m),2010
2591306,569710,15060203,2011-03-01,18.38,5.602224,Shallow (5-10m),2010
2612066,569710,15060203,2011-06-01,19.26,5.8704480000000006,Shallow (5-10m),2010
2632826,569710,15060203,2011-09-01,18.83,5.739383999999999,Shallow (5-10m),2010
2667426,569710,15060203,2012-02-01,18.7,5.69976,Shallow (5-10m),2010
2674346,569710,15060203,2012-03-01,18.59,5.666232,Shallow (5-10m),2010
2695106,569710,15060203,2012-06-01,19.2,5.8521600000000005,Shallow (5-10m),2010
2719935,221042,15060203,2012-10-01,46.0,14.020800000000001,Deep (10-61m),2010
2722786,569710,15060203,2012-10-01,19.05,5.80644,Shallow (5-10m),2010
2726380,914600,15060203,2012-10-01,27.0,8.2296,Shallow (5-10m),2010
2743546,569710,15060203,2013-01-01,18.025,5.49402,Shallow (5-10m),2010
2767904,915458,15060203,2013-04-01,33.0,10.0584,Deep (10-61m),2010
2767905,915459,15060203,2013-04-01,33.0,10.0584,Deep (10-61m),2010
2771226,569710,15060203,2013-05-01,18.56,5.657088,Shallow (5-10m),2010
2826586,569710,15060203,2014-01-01,18.52,5.644896,Shallow (5-10m),2010
2861186,569710,15060203,2014-06-01,21.93,6.684264000000001,Shallow (5-10m),2010
2888866,569710,15060203,2014-10-01,19.59,5.971032,Shallow (5-10m),2010
2909626,569710,15060203,2015-01-01,18.58,5.663183999999999,Shallow (5-10m),2010
2951146,569710,15060203,2015-07-01,19.33,5.8917839999999995,Shallow (5-10m),2010
2971906,569710,15060203,2015-10-01,18.31,5.580888,Shallow (5-10m),2010
2985746,569710,15060203,2015-12-01,18.15,5.53212,Shallow (5-10m),2010
3003760,225803,15060203,2016-03-01,30.0,9.144,Shallow (5-10m),2010
3020346,569710,15060203,2016-05-01,18.09,5.513832,Shallow (5-10m),2010
3048026,569710,15060203,2016-09-01,18.16,5.5351680000000005,Shallow (5-10m),2010
3075706,569710,15060203,2017-01-01,17.66,5.382768,Shallow (5-10m),2010
3087379,343219111521701,15060203,2017-03-01,25.8,7.863840000000001,Shallow (5-10m),2010
3087755,504115,15060203,2017-03-01,8.4,2.5603200000000004,Very Shallow (2-5m),2010
3089535,565901,15060203,2017-03-01,20.7,6.30936,Shallow (5-10m),2010
3089546,569710,15060203,2017-03-01,17.2,5.24256,Shallow (5-10m),2010
3090708,611303,15060203,2017-03-01,16.7,5.09016,Shallow (5-10m),2010
3092500,645070,15060203,2017-03-01,41.4,12.61872,Deep (10-61m),2010
3092546,651143,15060203,2017-03-01,17.2,5.24256,Shallow (5-10m),2010
3092851,802565,15060203,2017-03-01,34.0,10.3632,Deep (10-61m),2010
3096784,584738,15060203,2017-04-01,28.6,8.71728,Shallow (5-10m),2010
3100643,226150,15060203,2017-05-01,133.0,40.5384,Deep (10-61m),2010
3103386,569710,15060203,2017-05-01,17.84,5.437632,Shallow (5-10m),2010
3137986,569710,15060203,2017-10-01,18.7,5.69976,Shallow (5-10m),2010
3148590,920984,15060203,2017-11-01,7.0,2.1336,Very Shallow (2-5m),2010
3149595,333451111401801,15060203,2017-12-01,13.6,4.1452800000000005,Very Shallow (2-5m),2010
3149598,333643111404301,15060203,2017-12-01,13.1,3.99288,Very Shallow (2-5m),2010
3158746,569710,15060203,2018-01-01,17.88,5.449824,Shallow (5-10m),2010
3193346,569710,15060203,2018-06-01,18.44,5.620512000000001,Shallow (5-10m),2010
3221026,569710,15060203,2018-10-01,17.21,5.245608000000001,Shallow (5-10m),2010
3248706,569710,15060203,2019-02-01,17.5,5.3340000000000005,Shallow (5-10m),2010
3276386,569710,15060203,2019-06-01,17.81,5.428488,Shallow (5-10m),2010
3290226,569710,15060203,2019-08-01,18.57,5.6601360000000005,Shallow (5-10m),2010
3304066,569710,15060203,2019-10-01,18.16,5.5351680000000005,Shallow (5-10m),2010
3331746,569710,15060203,2020-02-01,17.47,5.324856,Shallow (5-10m),2020
3349766,232050,15060203,2020-05-01,18.0,5.486400000000001,Shallow (5-10m),2020
3366346,569710,15060203,2020-07-01,18.11,5.519928,Shallow (5-10m),2020
3387106,569710,15060203,2020-10-01,18.13,5.526024,Shallow (5-10m),2020
3421706,569710,15060203,2021-03-01,17.2,5.24256,Shallow (5-10m),2020
3442466,569710,15060203,2021-06-01,18.2,5.54736,Shallow (5-10m),2020
3463226,569710,15060203,2021-09-01,16.71,5.093208000000001,Shallow (5-10m),2020
3497826,569710,15060203,2022-02-01,16.93,5.160264,Shallow (5-10m),2020
3502006,232050,15060203,2022-03-01,18.6,5.6692800000000005,Shallow (5-10m),2020
3514620,645070,15060203,2022-04-01,43.6,13.289280000000002,Deep (10-61m),2020
3514971,802565,15060203,2022-04-01,35.1,10.698480000000002,Deep (10-61m),2020
3525506,569710,15060203,2022-06-01,17.68,5.388864,Shallow (5-10m),2020
3553186,569710,15060203,2022-10-01,16.83,5.129784,Shallow (5-10m),2020
3587786,569710,15060203,2023-03-01,16.48,5.023104,Shallow (5-10m),2020
3608546,569710,15060203,2023-06-01,18.7,5.69976,Shallow (5-10m),2020
3636226,569710,15060203,2023-10-01,19.08,5.815583999999999,Shallow (5-10m),2020
3663906,569710,15060203,2024-02-01,19.1,5.821680000000001,Shallow (5-10m),2020
3670826,569710,15060203,2024-03-01,19.09,5.818632,Shallow (5-10m),2020
4379,607842,15070101,1980-01-01,41.0,12.4968,Deep (10-61m),1980
4419,614943,15070101,1980-01-01,0.0,0.0,Near Surface (<2m),1980
5583,638026,15070101,1980-01-01,70.0,21.336000000000002,Deep (10-61m),1980
20416,806801,15070101,1980-03-01,50.0,15.24,Deep (10-61m),1980
25741,628663,15070101,1980-04-01,60.0,18.288,Deep (10-61m),1980
38992,612317,15070101,1980-06-01,95.0,28.956000000000003,Deep (10-61m),1980
48578,85031,15070101,1980-08-01,90.0,27.432000000000002,Deep (10-61m),1980
76268,86297,15070101,1980-12-01,78.0,23.7744,Deep (10-61m),1980
76269,86298,15070101,1980-12-01,75.0,22.86,Deep (10-61m),1980
83192,86982,15070101,1981-01-01,90.0,27.432000000000002,Deep (10-61m),1980
83194,87286,15070101,1981-01-01,70.0,21.336000000000002,Deep (10-61m),1980
84443,500320,15070101,1981-01-01,55.0,16.764,Deep (10-61m),1980
94380,614960,15070101,1981-02-01,36.4,11.09472,Deep (10-61m),1980
95462,630587,15070101,1981-02-01,38.2,11.643360000000001,Deep (10-61m),1980
103108,651246,15070101,1981-03-01,67.0,20.4216,Deep (10-61m),1980
103127,802217,15070101,1981-03-01,42.3,12.89304,Deep (10-61m),1980
